"Date","count","covid_case","covid_trend","weekends","holiday","PureHoliday","trend_component","unusual","PureUnusualHoliday"
2022-10-24,5005,10055,5,FALSE,FALSE,FALSE,8.11020433811652,FALSE,FALSE
2022-10-25,4879,7901,5,FALSE,FALSE,FALSE,8.11040459293586,FALSE,FALSE
2022-10-26,5025,6846,5,FALSE,FALSE,FALSE,8.11060590158426,FALSE,FALSE
2022-10-27,4961,7477,5,FALSE,FALSE,FALSE,8.1108024991621,FALSE,FALSE
2022-10-28,4768,7572,5,FALSE,FALSE,FALSE,8.11099608538154,FALSE,FALSE
2022-10-29,2009,6703,5,TRUE,FALSE,FALSE,8.11119311003629,FALSE,FALSE
2022-10-30,1530,3099,5,TRUE,FALSE,FALSE,8.11139432693616,FALSE,FALSE
2022-10-31,4846,13014,5.03030303030303,FALSE,FALSE,FALSE,8.1115975023072,FALSE,FALSE
2022-11-01,4973,10933,5.11111111111111,FALSE,FALSE,FALSE,8.11180286183171,FALSE,FALSE
2022-11-02,4929,9542,5.33333333333333,FALSE,FALSE,FALSE,8.11200651820822,FALSE,FALSE
2022-11-03,4753,8672,5.66666666666667,FALSE,FALSE,FALSE,8.11220526895339,FALSE,FALSE
2022-11-04,4795,8096,5.88888888888889,FALSE,FALSE,FALSE,8.11240115525162,FALSE,FALSE
2022-11-05,2041,7157,5.96969696969697,TRUE,FALSE,FALSE,8.11259988584566,FALSE,FALSE
2022-11-06,1578,3317,6,TRUE,FALSE,FALSE,8.11280283373817,FALSE,FALSE
2022-11-07,4929,14156,6,FALSE,FALSE,FALSE,8.1130077318506,FALSE,FALSE
2022-11-08,5023,12479,6,FALSE,FALSE,FALSE,8.11321486951337,FALSE,FALSE
2022-11-09,4954,11069,6,FALSE,FALSE,FALSE,8.11342037980727,FALSE,FALSE
2022-11-10,4842,10897,6,FALSE,FALSE,FALSE,8.11362383597429,FALSE,FALSE
2022-11-11,4681,10827,6,FALSE,FALSE,FALSE,8.113827536754,FALSE,FALSE
2022-11-12,2022,9257,6,TRUE,FALSE,FALSE,8.11403158261052,FALSE,FALSE
2022-11-13,1594,3645,6,TRUE,FALSE,FALSE,8.11423583582036,FALSE,FALSE
2022-11-14,4906,15536,6,FALSE,FALSE,FALSE,8.11444180179372,FALSE,FALSE
2022-11-15,4942,12474,6,FALSE,FALSE,FALSE,8.11464996865485,FALSE,FALSE
2022-11-16,4869,10840,6,FALSE,FALSE,FALSE,8.11485628534694,FALSE,FALSE
2022-11-17,4655,9733,6,FALSE,FALSE,FALSE,8.11506016834742,FALSE,FALSE
2022-11-18,4614,10119,6,FALSE,FALSE,FALSE,8.11526426730646,FALSE,FALSE
2022-11-19,1899,8800,6,TRUE,FALSE,FALSE,8.11546857269925,FALSE,FALSE
2022-11-20,1579,3821,6,TRUE,FALSE,FALSE,8.11567307936423,FALSE,FALSE
2022-11-21,4975,15610,6,FALSE,FALSE,FALSE,8.11587945723469,FALSE,FALSE
2022-11-22,4832,13493,6,FALSE,FALSE,FALSE,8.11608789671082,FALSE,FALSE
2022-11-23,4835,11447,6,FALSE,FALSE,FALSE,8.11629412756985,FALSE,FALSE
2022-11-24,4790,10677,6,FALSE,FALSE,FALSE,8.11649730752449,FALSE,FALSE
2022-11-25,4605,10157,6,FALSE,FALSE,FALSE,8.11670053345156,FALSE,FALSE
2022-11-26,1904,9152,6,TRUE,FALSE,FALSE,8.11690369664405,FALSE,FALSE
2022-11-27,1651,3791,6,TRUE,FALSE,FALSE,8.11710689146879,FALSE,FALSE
2022-11-28,4853,15500,6,FALSE,FALSE,FALSE,8.11731173081251,FALSE,FALSE
2022-11-29,4781,12284,6,FALSE,FALSE,FALSE,8.11751864526039,FALSE,FALSE
2022-11-30,4273,11027,6,FALSE,FALSE,FALSE,8.11772319177036,FALSE,FALSE
2022-12-01,4789,10482,6,FALSE,FALSE,FALSE,8.11792453343073,FALSE,FALSE
2022-12-02,4756,10361,6,FALSE,FALSE,FALSE,8.11812575188027,FALSE,FALSE
2022-12-03,2003,8523,6,TRUE,FALSE,FALSE,8.11832702630392,FALSE,FALSE
2022-12-04,1697,3920,6,TRUE,FALSE,FALSE,8.11853048781087,FALSE,FALSE
2022-12-05,4974,16368,6,FALSE,FALSE,FALSE,8.11873640135847,FALSE,FALSE
2022-12-06,5011,13742,6,FALSE,FALSE,FALSE,8.11894449397466,FALSE,FALSE
2022-12-07,4998,11973,6,FALSE,FALSE,FALSE,8.11915268027933,FALSE,FALSE
2022-12-08,4974,11842,6,FALSE,FALSE,FALSE,8.11935687397373,FALSE,FALSE
2022-12-09,4689,11682,6,FALSE,FALSE,FALSE,8.11956071250019,FALSE,FALSE
2022-12-10,1915,9595,6,TRUE,FALSE,FALSE,8.11976414991239,FALSE,FALSE
2022-12-11,1634,3907,6,TRUE,FALSE,FALSE,8.1199671295812,FALSE,FALSE
2022-12-12,5027,17688,6,FALSE,FALSE,FALSE,8.12017147644992,FALSE,FALSE
2022-12-13,4995,15170,6,FALSE,FALSE,FALSE,8.12037771614819,FALSE,FALSE
2022-12-14,4964,12826,6,FALSE,FALSE,FALSE,8.12058146251435,FALSE,FALSE
2022-12-15,4956,12392,6,FALSE,FALSE,FALSE,8.12078136507575,FALSE,FALSE
2022-12-16,4716,12395,6,FALSE,FALSE,FALSE,8.12098091083007,FALSE,FALSE
2022-12-17,1870,10636,6,TRUE,FALSE,FALSE,8.12118015514106,FALSE,FALSE
2022-12-18,1596,4190,6,TRUE,FALSE,FALSE,8.1213789706598,FALSE,FALSE
2022-12-19,4814,18209,6.03030303030303,FALSE,FALSE,FALSE,8.12157868915175,FALSE,FALSE
2022-12-20,4992,15555,6.11111111111111,FALSE,FALSE,FALSE,8.12177744963133,FALSE,FALSE
2022-12-21,4829,13935,6.33333333333333,FALSE,FALSE,FALSE,8.12197344373958,FALSE,FALSE
2022-12-22,4713,12405,6.66666666666667,FALSE,FALSE,FALSE,8.12216526366682,FALSE,FALSE
2022-12-23,4368,12075,6.88888888888889,FALSE,FALSE,FALSE,8.12235661665768,FALSE,FALSE
2022-12-24,1929,10494,6.96969696969697,TRUE,FALSE,FALSE,8.1225477489993,FALSE,FALSE
2022-12-25,1580,3579,7,TRUE,TRUE,FALSE,8.12274074000434,FALSE,FALSE
2022-12-26,4630,18717,7,FALSE,FALSE,FALSE,8.12293529596665,FALSE,FALSE
2022-12-27,4657,15772,7,FALSE,FALSE,FALSE,8.12312854275775,FALSE,FALSE
2022-12-28,4681,13388,7,FALSE,FALSE,FALSE,8.12331890247655,FALSE,FALSE
2022-12-29,4249,11665,7,FALSE,FALSE,FALSE,8.123504776123,FALSE,FALSE
2022-12-30,4214,11593,7,FALSE,FALSE,FALSE,8.12369036737126,FALSE,FALSE
2022-12-31,1804,9980,7,TRUE,FALSE,FALSE,8.12387570425197,FALSE,FALSE
2023-01-01,1519,3302,7,TRUE,TRUE,FALSE,8.12406097811422,FALSE,FALSE
2023-01-02,4486,16955,6.93939393939394,FALSE,FALSE,FALSE,8.12424789206207,FALSE,FALSE
2023-01-03,4691,13908,6.77777777777778,FALSE,FALSE,FALSE,8.12443656340149,FALSE,FALSE
2023-01-04,4802,11502,6.33333333333333,FALSE,FALSE,FALSE,8.1246224122204,FALSE,FALSE
2023-01-05,4675,10403,5.66666666666667,FALSE,FALSE,FALSE,8.12480373148947,FALSE,FALSE
2023-01-06,4805,9914,5.22222222222222,FALSE,FALSE,FALSE,8.12498491484518,FALSE,FALSE
2023-01-07,2026,7814,5.06060606060606,TRUE,FALSE,FALSE,8.12516596071959,FALSE,FALSE
2023-01-08,1651,2841,5,TRUE,FALSE,FALSE,8.1253471685214,FALSE,FALSE
2023-01-09,4994,12133,4.96969696969697,FALSE,FALSE,FALSE,8.12553049219502,FALSE,FALSE
2023-01-10,4996,9527,4.88888888888889,FALSE,FALSE,FALSE,8.12571596763217,FALSE,FALSE
2023-01-11,4953,7942,4.66666666666667,FALSE,FALSE,FALSE,8.12589869133133,FALSE,FALSE
2023-01-12,4895,7192,4.33333333333333,FALSE,FALSE,FALSE,8.12607701031815,FALSE,FALSE
2023-01-13,4690,6640,4.11111111111111,FALSE,FALSE,FALSE,8.1262550653243,FALSE,FALSE
2023-01-14,2027,5745,4.03030303030303,TRUE,FALSE,FALSE,8.12643297634792,FALSE,FALSE
2023-01-15,1553,2135,4,TRUE,FALSE,FALSE,8.12661126576762,FALSE,FALSE
2023-01-16,4954,8542,3.96969696969697,FALSE,FALSE,FALSE,8.12679188469714,FALSE,FALSE
2023-01-17,5025,6632,3.88888888888889,FALSE,FALSE,FALSE,8.12697459924222,FALSE,FALSE
2023-01-18,4917,5495,3.66666666666667,FALSE,FALSE,FALSE,8.12715446456033,FALSE,FALSE
2023-01-19,4874,5004,3.33333333333333,FALSE,FALSE,FALSE,8.1273302501538,FALSE,FALSE
2023-01-20,4552,5158,3.11111111111111,FALSE,FALSE,FALSE,8.12750594714229,FALSE,FALSE
2023-01-21,1465,2313,3.03030303030303,TRUE,TRUE,FALSE,8.12768165785588,FALSE,FALSE
2023-01-22,1288,1438,3,TRUE,TRUE,FALSE,8.12785807856447,FALSE,FALSE
2023-01-23,1451,2125,3,FALSE,TRUE,TRUE,8.1280370760345,FALSE,TRUE
2023-01-24,1161,3184,3,FALSE,TRUE,TRUE,8.12821904543592,FALSE,TRUE
2023-01-25,4467,6810,3,FALSE,FALSE,FALSE,8.12839903838597,FALSE,FALSE
2023-01-26,4506,5081,3,FALSE,FALSE,FALSE,8.12857504110218,FALSE,FALSE
2023-01-27,4879,4061,3,FALSE,FALSE,FALSE,8.1287512070842,FALSE,FALSE
2023-01-28,2052,2921,3,TRUE,FALSE,FALSE,8.12892750079262,FALSE,FALSE
2023-01-29,1657,919,3,TRUE,FALSE,FALSE,8.12910458136406,FALSE,FALSE
2023-01-30,5146,3694,3,FALSE,FALSE,FALSE,8.12928447354275,FALSE,FALSE
2023-01-31,4990,3275,3,FALSE,FALSE,FALSE,8.12946685259586,FALSE,FALSE
2023-02-01,5056,2879,3,FALSE,FALSE,FALSE,8.12964646100513,FALSE,FALSE
2023-02-02,5029,2548,3,FALSE,FALSE,FALSE,8.1298220002531,FALSE,FALSE
2023-02-03,5020,2433,3,FALSE,FALSE,FALSE,8.1299998069659,FALSE,FALSE
2023-02-04,2116,2296,3,TRUE,FALSE,FALSE,8.13017779613646,FALSE,FALSE
2023-02-05,1779,814,3,TRUE,FALSE,FALSE,8.13035634950446,FALSE,FALSE
2023-02-06,5158,3042,2.96969696969697,FALSE,FALSE,FALSE,8.13053468744775,FALSE,FALSE
2023-02-07,5155,2897,2.88888888888889,FALSE,FALSE,FALSE,8.13071218089372,FALSE,FALSE
2023-02-08,5238,2457,2.66666666666667,FALSE,FALSE,FALSE,8.13088590786887,FALSE,FALSE
2023-02-09,5099,2366,2.33333333333333,FALSE,FALSE,FALSE,8.13105525325778,FALSE,FALSE
2023-02-10,4928,2289,2.11111111111111,FALSE,FALSE,FALSE,8.13122469770098,FALSE,FALSE
2023-02-11,2117,2125,2.03030303030303,TRUE,FALSE,FALSE,8.13139421944106,FALSE,FALSE
2023-02-12,1690,741,2,TRUE,FALSE,FALSE,8.13156466061538,FALSE,FALSE
2023-02-13,5156,2698,2,FALSE,FALSE,FALSE,8.13173812762465,FALSE,FALSE
2023-02-14,5104,2568,2,FALSE,FALSE,FALSE,8.13191408956993,FALSE,FALSE
2023-02-15,5063,2278,2,FALSE,FALSE,FALSE,8.13208699373699,FALSE,FALSE
2023-02-16,4953,2095,2,FALSE,FALSE,FALSE,8.13225587866849,FALSE,FALSE
2023-02-17,4883,1976,2,FALSE,FALSE,FALSE,8.13242493401195,FALSE,FALSE
2023-02-18,2084,1905,2,TRUE,FALSE,FALSE,8.13259409614,FALSE,FALSE
2023-02-19,1747,701,2,TRUE,FALSE,FALSE,8.13276432084755,FALSE,FALSE
2023-02-20,5138,2500,2.03030303030303,FALSE,FALSE,FALSE,8.13293789360828,FALSE,FALSE
2023-02-21,5072,2346,2.11111111111111,FALSE,FALSE,FALSE,8.13311381725934,FALSE,FALSE
2023-02-22,5092,2115,2.33333333333333,FALSE,FALSE,FALSE,8.133286426618,FALSE,FALSE
2023-02-23,5050,1956,2.66666666666667,FALSE,FALSE,FALSE,8.13345483850437,FALSE,FALSE
2023-02-24,4850,1920,2.88888888888889,FALSE,FALSE,FALSE,8.13362171368837,FALSE,FALSE
2023-02-25,2124,1764,2.96969696969697,TRUE,FALSE,FALSE,8.13378873892853,FALSE,FALSE
2023-02-26,1695,621,3,TRUE,FALSE,FALSE,8.13395703485039,FALSE,FALSE
2023-02-27,5045,2324,3,FALSE,FALSE,FALSE,8.13412883441414,FALSE,FALSE
2023-02-28,4884,2299,3,FALSE,FALSE,FALSE,8.13430348401651,FALSE,FALSE
2023-03-01,1853,1194,3,FALSE,TRUE,TRUE,8.13447771597411,FALSE,TRUE
2023-03-02,5038,2294,3,FALSE,FALSE,FALSE,8.13464883024944,FALSE,FALSE
2023-03-03,5062,2212,3,FALSE,FALSE,FALSE,8.13482013912117,FALSE,FALSE
2023-03-04,2125,2006,3,TRUE,FALSE,FALSE,8.13499155384203,FALSE,FALSE
2023-03-05,1771,734,3,TRUE,FALSE,FALSE,8.13516416614226,FALSE,FALSE
2023-03-06,5073,2741,3,FALSE,FALSE,FALSE,8.13534032673559,FALSE,FALSE
2023-03-07,5105,2443,3,FALSE,FALSE,FALSE,8.13551885327366,FALSE,FALSE
2023-03-08,5111,2128,3,FALSE,FALSE,FALSE,8.13569394951042,FALSE,FALSE
2023-03-09,5058,2168,3,FALSE,FALSE,FALSE,8.1358645724023,FALSE,FALSE
2023-03-10,5001,1976,3,FALSE,FALSE,FALSE,8.13603644885076,FALSE,FALSE
2023-03-11,2138,1824,3,TRUE,FALSE,FALSE,8.13620837585399,FALSE,FALSE
2023-03-12,1619,689,3,TRUE,FALSE,FALSE,8.13638144920928,FALSE,FALSE
2023-03-13,5119,2396,3,FALSE,FALSE,FALSE,8.13655829495285,FALSE,FALSE
2023-03-14,5128,2308,3,FALSE,FALSE,FALSE,8.13673745381145,FALSE,FALSE
2023-03-15,5227,1976,3,FALSE,FALSE,FALSE,8.13691290622319,FALSE,FALSE
2023-03-16,5242,1988,3,FALSE,FALSE,FALSE,8.13708376631356,FALSE,FALSE
2023-03-17,4988,1923,3,FALSE,FALSE,FALSE,8.1372528566019,FALSE,FALSE
2023-03-18,2162,1869,3,TRUE,FALSE,FALSE,8.13742191482346,FALSE,FALSE
2023-03-19,1799,688,3,TRUE,FALSE,FALSE,8.13759224222056,FALSE,FALSE
2023-03-20,5180,2836,3,FALSE,FALSE,FALSE,8.13776632338268,FALSE,FALSE
2023-03-21,5073,2718,3,FALSE,FALSE,FALSE,8.13794296629259,FALSE,FALSE
2023-03-22,5140,2463,3,FALSE,FALSE,FALSE,8.13811585708142,FALSE,FALSE
2023-03-23,5156,2190,3,FALSE,FALSE,FALSE,8.1382839043679,FALSE,FALSE
2023-03-24,4987,2266,3,FALSE,FALSE,FALSE,8.13845197917964,FALSE,FALSE
2023-03-25,2175,2205,3,TRUE,FALSE,FALSE,8.1386201484316,FALSE,FALSE
2023-03-26,1836,772,3,TRUE,FALSE,FALSE,8.13878982586752,FALSE,FALSE
2023-03-27,5274,3113,3,FALSE,FALSE,FALSE,8.13896328102768,FALSE,FALSE
2023-03-28,5164,2969,3,FALSE,FALSE,FALSE,8.1391391153867,FALSE,FALSE
2023-03-29,5218,2732,3,FALSE,FALSE,FALSE,8.13931092190553,FALSE,FALSE
2023-03-30,5118,2477,3,FALSE,FALSE,FALSE,8.13947808370053,FALSE,FALSE
2023-03-31,5061,2521,3,FALSE,FALSE,FALSE,8.13964536425693,FALSE,FALSE
2023-04-01,2202,2400,3,TRUE,FALSE,FALSE,8.13981520847364,FALSE,FALSE
2023-04-02,1924,842,3,TRUE,FALSE,FALSE,8.13998660536835,FALSE,FALSE
2023-04-03,5350,3584,3,FALSE,FALSE,FALSE,8.14016186424256,FALSE,FALSE
2023-04-04,5264,3351,3,FALSE,FALSE,FALSE,8.14033954107674,FALSE,FALSE
2023-04-05,5077,2879,3,FALSE,FALSE,FALSE,8.14051341168956,FALSE,FALSE
2023-04-06,5176,2664,3,FALSE,FALSE,FALSE,8.14068232365108,FALSE,FALSE
2023-04-07,5184,2584,3,FALSE,FALSE,FALSE,8.14085122253001,FALSE,FALSE
2023-04-08,2252,2285,3,TRUE,FALSE,FALSE,8.14101995208669,FALSE,FALSE
2023-04-09,1785,826,3,TRUE,FALSE,FALSE,8.14119024507212,FALSE,FALSE
2023-04-10,5340,3485,3,FALSE,FALSE,FALSE,8.14136473862855,FALSE,FALSE
2023-04-11,5233,3495,3,FALSE,FALSE,FALSE,8.14154142318637,FALSE,FALSE
2023-04-12,5284,2815,3,FALSE,FALSE,FALSE,8.14171404724541,FALSE,FALSE
2023-04-13,5083,3009,3,FALSE,FALSE,FALSE,8.14188145599399,FALSE,FALSE
2023-04-14,5160,2918,3,FALSE,FALSE,FALSE,8.14204878340286,FALSE,FALSE
2023-04-15,2164,2601,3,TRUE,FALSE,FALSE,8.14221608142514,FALSE,FALSE
2023-04-16,1827,1055,3,TRUE,FALSE,FALSE,8.14238490915684,FALSE,FALSE
2023-04-17,5270,4366,3,FALSE,FALSE,FALSE,8.14255805620726,FALSE,FALSE
2023-04-18,5099,4246,3,FALSE,FALSE,FALSE,8.14273346145602,FALSE,FALSE
2023-04-19,5321,3680,3,FALSE,FALSE,FALSE,8.14290488739405,FALSE,FALSE
2023-04-20,5134,3478,3,FALSE,FALSE,FALSE,8.14307102873097,FALSE,FALSE
2023-04-21,5240,3530,3,FALSE,FALSE,FALSE,8.14323713970277,FALSE,FALSE
2023-04-22,2316,2958,3,TRUE,FALSE,FALSE,8.1434031228926,FALSE,FALSE
2023-04-23,1803,1019,3,TRUE,FALSE,FALSE,8.14357072293693,FALSE,FALSE
2023-04-24,5369,4145,3,FALSE,FALSE,FALSE,8.14374243595358,FALSE,FALSE
2023-04-25,5413,4217,3,FALSE,FALSE,FALSE,8.14391449685892,FALSE,FALSE
2023-04-26,5262,3721,3,FALSE,FALSE,FALSE,8.14408119686221,FALSE,FALSE
2023-04-27,5223,3590,3,FALSE,FALSE,FALSE,8.14424224838319,FALSE,FALSE
2023-04-28,4937,3661,3,FALSE,FALSE,FALSE,8.14440074035943,FALSE,FALSE
2023-04-29,1962,3341,3,TRUE,FALSE,FALSE,8.14455912258732,FALSE,FALSE
2023-04-30,1778,1111,3,TRUE,FALSE,FALSE,8.14471669176415,FALSE,FALSE
2023-05-01,2796,3963,3,FALSE,FALSE,FALSE,8.14487892189209,TRUE,TRUE
2023-05-02,5312,5132,3,FALSE,FALSE,FALSE,8.14504505370333,FALSE,FALSE
2023-05-03,5231,4925,3,FALSE,FALSE,FALSE,8.14520675602399,FALSE,FALSE
2023-05-04,4816,4645,3,FALSE,FALSE,FALSE,8.14536285345289,FALSE,FALSE
2023-05-05,1494,2381,3,FALSE,TRUE,TRUE,8.14551896956506,FALSE,TRUE
2023-05-06,1955,3761,3,TRUE,FALSE,FALSE,8.14567791091549,FALSE,FALSE
2023-05-07,1732,1641,3,TRUE,FALSE,FALSE,8.14583906473283,FALSE,FALSE
2023-05-08,5077,5744,3,FALSE,FALSE,FALSE,8.14600489834985,FALSE,FALSE
2023-05-09,5329,5620,3,FALSE,FALSE,FALSE,8.14617323873914,FALSE,FALSE
2023-05-10,5052,4855,3,FALSE,FALSE,FALSE,8.14633704303624,FALSE,FALSE
2023-05-11,5168,5128,3,FALSE,FALSE,FALSE,8.14649497143527,FALSE,FALSE
2023-05-12,4991,4573,3,FALSE,FALSE,FALSE,8.14665281752739,FALSE,FALSE
2023-05-13,2323,4181,3,TRUE,FALSE,FALSE,8.1468108973586,FALSE,FALSE
2023-05-14,1870,1427,3,TRUE,FALSE,FALSE,8.14696824680599,FALSE,FALSE
2023-05-15,5219,6195,3,FALSE,FALSE,FALSE,8.14713001955437,FALSE,FALSE
2023-05-16,5083,6043,3,FALSE,FALSE,FALSE,8.14729202000544,FALSE,FALSE
2023-05-17,5138,5061,3,FALSE,FALSE,FALSE,8.14744928192726,FALSE,FALSE
2023-05-18,4989,4632,3,FALSE,FALSE,FALSE,8.14760084670532,FALSE,FALSE
2023-05-19,4801,4370,3,FALSE,FALSE,FALSE,8.14775232542868,FALSE,FALSE
2023-05-20,2363,4194,3,TRUE,FALSE,FALSE,8.14790374934241,FALSE,FALSE
2023-05-21,1795,1269,3,TRUE,FALSE,FALSE,8.14805711008247,FALSE,FALSE
2023-05-22,5190,5361,3,FALSE,FALSE,FALSE,8.14821534474854,FALSE,FALSE
2023-05-23,5051,5309,3,FALSE,FALSE,FALSE,8.14837605167844,FALSE,FALSE
2023-05-24,5300,4432,3,FALSE,FALSE,FALSE,8.14853209680951,FALSE,FALSE
2023-05-25,4946,4213,3,FALSE,FALSE,FALSE,8.14868222384005,FALSE,FALSE
2023-05-26,5023,4078,3,FALSE,FALSE,FALSE,8.14883247911719,FALSE,FALSE
2023-05-27,1998,2373,3,TRUE,TRUE,FALSE,8.14898277974263,FALSE,FALSE
2023-05-28,1654,1393,3,TRUE,FALSE,FALSE,8.1491356020139,FALSE,FALSE
2023-05-29,2166,3321,2.96969696969697,FALSE,TRUE,TRUE,8.1492935011936,FALSE,TRUE
2023-05-30,5024,5984,2.88888888888889,FALSE,FALSE,FALSE,8.14945611799941,FALSE,FALSE
2023-05-31,5082,5568,2.66666666666667,FALSE,FALSE,FALSE,8.14961400420675,FALSE,FALSE
2023-06-01,5036,4710,2.33333333333333,FALSE,FALSE,FALSE,8.14976555726253,FALSE,FALSE
2023-06-02,5164,4149,2.11111111111111,FALSE,FALSE,FALSE,8.14991694239603,FALSE,FALSE
2023-06-03,2366,3748,2.03030303030303,TRUE,FALSE,FALSE,8.15006816741326,FALSE,FALSE
2023-06-04,1889,1175,2,TRUE,FALSE,FALSE,8.15022153249369,FALSE,FALSE
2023-06-05,5006,4734,2,FALSE,FALSE,FALSE,8.15037993418622,FALSE,FALSE
2023-06-06,1804,2785,2,FALSE,TRUE,TRUE,8.15054095385007,FALSE,TRUE
2023-06-07,5206,4865,2,FALSE,FALSE,FALSE,8.15070017152202,FALSE,FALSE
2023-06-08,5073,4671,2,FALSE,FALSE,FALSE,8.15085324116286,FALSE,FALSE
2023-06-09,5200,3861,2,FALSE,FALSE,FALSE,8.15100641962421,FALSE,FALSE
2023-06-10,2136,3506,2,TRUE,FALSE,FALSE,8.15116236587972,FALSE,FALSE
2023-06-11,1724,866,2,TRUE,FALSE,FALSE,8.15132091976201,FALSE,FALSE
2023-06-12,5279,4758,2,FALSE,FALSE,FALSE,8.15148487435215,FALSE,FALSE
2023-06-13,5248,4207,2,FALSE,FALSE,FALSE,8.15165138080157,FALSE,FALSE
2023-06-14,5165,3720,2,FALSE,FALSE,FALSE,8.15181281255707,FALSE,FALSE
2023-06-15,5097,3548,2,FALSE,FALSE,FALSE,8.15196777925173,FALSE,FALSE
2023-06-16,5228,3463,2,FALSE,FALSE,FALSE,8.15212281038533,FALSE,FALSE
2023-06-17,2327,3212,2,TRUE,FALSE,FALSE,8.15227765609402,FALSE,FALSE
2023-06-18,1737,1047,2,TRUE,FALSE,FALSE,8.15243475841713,FALSE,FALSE
2023-06-19,5393,4454,2,FALSE,FALSE,FALSE,8.15259718083579,FALSE,FALSE
2023-06-20,5250,4267,2,FALSE,FALSE,FALSE,8.15276185644877,FALSE,FALSE
2023-06-21,5191,3466,2,FALSE,FALSE,FALSE,8.15292109679628,FALSE,FALSE
2023-06-22,5200,3510,2,FALSE,FALSE,FALSE,8.15307367040757,FALSE,FALSE
2023-06-23,5011,3440,2,FALSE,FALSE,FALSE,8.15322585587796,FALSE,FALSE
2023-06-24,2228,3334,2,TRUE,FALSE,FALSE,8.15337780584346,FALSE,FALSE
2023-06-25,1837,1141,2,TRUE,FALSE,FALSE,8.15352936329663,FALSE,FALSE
2023-06-26,5257,4867,2,FALSE,FALSE,FALSE,8.15368604321475,FALSE,FALSE
2023-06-27,5265,4615,2,FALSE,FALSE,FALSE,8.15384515882056,FALSE,FALSE
2023-06-28,5311,4088,2,FALSE,FALSE,FALSE,8.15399859327399,FALSE,FALSE
2023-06-29,4790,3838,2,FALSE,FALSE,FALSE,8.15414463360476,FALSE,FALSE
2023-06-30,4907,3836,2,FALSE,FALSE,FALSE,8.15429066901962,FALSE,FALSE
2023-07-01,2328,3479,2,TRUE,FALSE,FALSE,8.15443641654683,FALSE,FALSE
2023-07-02,1925,1129,2,TRUE,FALSE,FALSE,8.15458440698097,FALSE,FALSE
2023-07-03,5351,5575,2,FALSE,FALSE,FALSE,8.15473760895395,FALSE,FALSE
2023-07-04,5070,5328,2,FALSE,FALSE,FALSE,8.15489296380583,FALSE,FALSE
2023-07-05,5228,4846,2,FALSE,FALSE,FALSE,8.15504256457051,FALSE,FALSE
2023-07-06,5154,5170,2,FALSE,FALSE,FALSE,8.15518435459211,FALSE,FALSE
2023-07-07,5165,5092,2,FALSE,FALSE,FALSE,8.15532547408005,FALSE,FALSE
2023-07-08,2198,4442,2,TRUE,FALSE,FALSE,8.15546598038911,FALSE,FALSE
2023-07-09,1744,1375,2,TRUE,FALSE,FALSE,8.15560872364366,FALSE,FALSE
2023-07-10,5222,6511,2.03030303030303,FALSE,FALSE,FALSE,8.15575665324171,FALSE,FALSE
2023-07-11,4987,6413,2.11111111111111,FALSE,FALSE,FALSE,8.1559066150819,FALSE,FALSE
2023-07-12,5157,5484,2.33333333333333,FALSE,FALSE,FALSE,8.1560536515113,FALSE,FALSE
2023-07-13,4931,5489,2.66666666666667,FALSE,FALSE,FALSE,8.15619550731524,FALSE,FALSE
2023-07-14,4770,5701,2.88888888888889,FALSE,FALSE,FALSE,8.15633993372013,FALSE,FALSE
2023-07-15,2098,4950,2.96969696969697,TRUE,FALSE,FALSE,8.15648398440717,FALSE,FALSE
2023-07-16,1705,1779,3,TRUE,FALSE,FALSE,8.15662784571175,FALSE,FALSE
2023-07-17,5299,8377,3,FALSE,FALSE,FALSE,8.15677732262213,FALSE,FALSE
2023-07-18,5072,8204,3,FALSE,FALSE,FALSE,8.15692857538284,FALSE,FALSE
2023-07-19,5188,7471,3,FALSE,FALSE,FALSE,8.15707350597769,FALSE,FALSE
2023-07-20,5205,7719,3,FALSE,FALSE,FALSE,8.15720929838332,FALSE,FALSE
2023-07-21,5175,7731,3,FALSE,FALSE,FALSE,8.15734035553912,FALSE,FALSE
2023-07-22,2164,7904,3,TRUE,FALSE,FALSE,8.15747047793755,FALSE,FALSE
2023-07-23,1530,2235,3,TRUE,FALSE,FALSE,8.15760282923172,FALSE,FALSE
2023-07-24,5188,10222,3.03030303030303,FALSE,FALSE,FALSE,8.15774122819182,FALSE,FALSE
2023-07-25,5092,10169,3.11111111111111,FALSE,FALSE,FALSE,8.15788160761517,FALSE,FALSE
2023-07-26,5330,9207,3.33333333333333,FALSE,FALSE,FALSE,8.15801550552716,FALSE,FALSE
2023-07-27,5100,8887,3.66666666666667,FALSE,FALSE,FALSE,8.15814283295761,FALSE,FALSE
2023-07-28,4945,8755,3.88888888888889,FALSE,FALSE,FALSE,8.15826934956065,FALSE,FALSE
2023-07-29,2090,8062,3.96969696969697,TRUE,FALSE,FALSE,8.15839812113737,FALSE,FALSE
2023-07-30,1753,2624,4,TRUE,FALSE,FALSE,8.15852591429223,FALSE,FALSE
2023-07-31,4900,11888,3.96969696969697,FALSE,FALSE,FALSE,8.15865955275602,FALSE,FALSE
2023-08-01,4827,11939,3.88888888888889,FALSE,FALSE,FALSE,8.15879541960617,FALSE,FALSE
2023-08-02,4966,9998,3.66666666666667,FALSE,FALSE,FALSE,8.15892480159567,FALSE,FALSE
